0.027670825	0.035411377	0.026826236	0.021629784	0.024072766	0.021294445	0.036428157	0.050299197	0.017490625	0.017773993	0.015232393	0.023077019	0.023464402	0.03382085	0.025792735	0.015660027	0.03995268	0.04455004	0.013417539	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425	0.007969425
0.06305495	0.05470415	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078	0.01131078


everything 	 from 	 the 	 eggs 	 benedict 	 to 	 the 	 mussels 	 and 	 even 	 the 	 hamburger 	 were 	 done 	 well 	 and 	 very 	 tasty 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
mussels 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.024976932	0.017482532	0.017989388	0.027595315	0.029095696	0.026642025	0.027018767	0.031879272	0.027615009	0.038668357	0.020465836	0.026490416	0.021842187	0.03432184	0.03535572	0.014526518	0.031149225	0.045214966	0.014496073	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458	0.007986458
0.053563893	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203	0.011980203


everything 	 from 	 the 	 eggs 	 benedict 	 to 	 the 	 mussels 	 and 	 even 	 the 	 hamburger 	 were 	 done 	 well 	 and 	 very 	 tasty 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
hamburger 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.023713183	0.013735293	0.015001485	0.021437056	0.024175812	0.012883293	0.01707404	0.036822673	0.01962423	0.03710652	0.025829535	0.019474186	0.036742695	0.07682325	0.03711714	0.016830184	0.033457667	0.05848263	0.016343016	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149	0.007497149
0.05963463	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359	0.011903359


the 	 waiters 	 were 	 very 	 professional 	 , 	 courteous 	 and 	 attentive 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
waiters 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.02598629	0.022069171	0.036743686	0.07775257	0.093683444	0.017748034	0.06905966	0.017538251	0.08899629	0.01456648	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088	0.007655088
0.033214536	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779	0.01223779


the 	 falafal 	 was 	 rather 	 over 	 cooked 	 and 	 dried 	 but 	 the 	 chicken 	 was 	 fine 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
falafal 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.027675083	0.009195536	0.043796882	0.048886918	0.026386803	0.060131017	0.018651327	0.08102262	0.017990805	0.015830323	0.027507206	0.021947145	0.053285327	0.019391723	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565	0.008004565
0.02003673	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599	0.012404599


the 	 falafal 	 was 	 rather 	 over 	 cooked 	 and 	 dried 	 but 	 the 	 chicken 	 was 	 fine 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
chicken 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 2	

0.014257896	0.008605761	0.021061517	0.024344616	0.018558668	0.056657802	0.01630049	0.0854365	0.033255603	0.024960179	0.022264328	0.039287653	0.13343012	0.01899392	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894	0.007311894
0.04916296	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913	0.012035913


i 	 highly 	 reccomend 	 the 	 grand 	 marnier 	 shrimp 	 , 	 it 	 's 	 insanely 	 good 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
grand 	 marnier 	 shrimp 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.019828063	0.0584982	0.12455182	0.024738062	0.0346589	0.034427512	0.028715927	0.027432933	0.029854147	0.022858903	0.034284662	0.04448102	0.014721818	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374	0.0074768374
0.07908385	0.15368003	0.041240312	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516	0.009428516


we 	 been 	 there 	 and 	 we 	 really 	 enjoy 	 the 	 food 	 , 	 was 	 areally 	 great 	 food 	 , 	 and 	 the 	 service 	 was 	 really 	 good 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
food 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.012477009	0.027785448	0.013357108	0.015838256	0.014899794	0.03104318	0.09818122	0.023522358	0.018725852	0.026278453	0.049717493	0.011372109	0.06511675	0.020512419	0.0145467585	0.014883264	0.013470962	0.030658348	0.018715283	0.023167308	0.048986107	0.010876001	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195	0.0068253195
0.038782276	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313	0.012167313


we 	 been 	 there 	 and 	 we 	 really 	 enjoy 	 the 	 food 	 , 	 was 	 areally 	 great 	 food 	 , 	 and 	 the 	 service 	 was 	 really 	 good 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
